id,brand,model,model_year,milage,engine,transmission,accident,price
14273,Mazda,Mazda6 i Touring,8,119500,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21990
14614,Mazda,Mazda6 i Grand Touring,8,89000,–,A/T,None reported,17800
14870,Mazda,CX-9 Touring Plus,8,116451,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
15172,Mazda,Mazda6 i Touring,8,155000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
15567,Mazda,Mazda6 i Touring,8,128000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26800
17214,Mazda,Mazda3 i Touring,8,124000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24000
17449,Mazda,CX-5 Grand Touring,8,62662,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,13895
17707,Mazda,CX-9 Signature,8,69771,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,26000
19597,Mazda,MX-5 Miata RF Grand Touring,8,52000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16750
19707,Mazda,CX-30 Base,8,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,21995
19818,Mazda,Mazda6 i Touring,8,124000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12995
20058,Mazda,Mazda6 i Touring,8,54000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19000
20489,Mazda,Mazda6 i Touring,8,119500,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17500
20669,Mazda,Mazda3 i Touring,8,119750,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,17899
20785,Mazda,CX-9 Signature,8,89000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19999
21639,Mazda,Mazda6 i Touring,8,124000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,21500
23606,Mazda,Mazda3 s Grand Touring,8,85000,–,6-Speed A/T,None reported,18000
24731,Mazda,CX-9 Signature,8,62200,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,21500
25262,Mazda,Mazda6 i Touring,8,119500,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,26000
25454,Mazda,CX-9 Grand Touring,8,82900,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26900
25499,Mazda,Mazda6 i Touring,8,124000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,16000
26110,Mazda,Mazda3 s Grand Touring,8,85000,–,6-Speed M/T,None reported,18000
26120,Mazda,MX-5 Miata Sport,8,39800,170.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,21400
29257,Mazda,Mazda6 i Touring,8,74000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,25500
29373,Mazda,Mazda6 i Touring,8,124000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,21500
29480,Mazda,CX-9 Signature,8,134000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,10500
30985,Mazda,Mazda3 s Grand Touring,8,81400,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,18500
31465,Mazda,Mazda6 i Touring,8,45000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34999
31789,Mazda,Mazda6 i Touring,8,124000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,26800
31924,Mazda,CX-9 Carbon Edition,8,69185,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,19996
33045,Mazda,Mazda6 i Touring,8,161894,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,16500
33633,Mazda,Mazda6 i Touring,8,67400,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27500
33638,Mazda,Mazda6 i Touring,8,124000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,30500
35866,Mazda,Mazda3 s Grand Touring,8,85000,–,6-Speed A/T,None reported,21500
37538,Mazda,CX-9 Touring Plus,8,76000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17000
38238,Mazda,Mazda3 i Touring,8,68000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,20000
38521,Mazda,Mazda3 i Sport,8,66500,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21000
39757,Mazda,CX-9 Grand Touring,8,82978,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,22222
42169,Mazda,CX-5 Grand Touring,8,29586,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,89995
42290,Mazda,Mazda3 i Touring,8,105000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,21400
43310,Mazda,Mazda6 i Touring,8,36900,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,25500
43635,Mazda,Mazda3 s Grand Touring,8,144000,–,A/T,None reported,18000
43705,Mazda,CX-9 Signature,8,119750,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18000
43825,Mazda,Mazda6 i Touring,8,119500,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17000
45973,Mazda,Mazda3 i Touring,8,54000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,35500
46727,Mazda,Mazda6 i Touring,8,70000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19800
48409,Mazda,CX-90 Premium,8,51354,2.5L I4 16V GDI DOHC,6-Speed A/T,None reported,48900
49351,Mazda,Mazda6 i Grand Touring,8,82900,–,A/T,None reported,17995
51142,Mazda,Mazda6 i Touring,8,70582,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,21000
52342,Mazda,Mazda6 i Touring,8,86121,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11000
52349,Mazda,Mazda6 Touring,8,48000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24995
52450,Mazda,CX-9 Grand Touring,8,45000,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14995
53789,Mazda,CX-5 Touring,8,58816,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,17777
